2009/12/14,300.0,400.0,300.0,300.0,320400,246.06,0.01
2009/12/15,300.0,400.0,300.0,300.0,502248,246.06,0.01
2009/12/16,300.0,400.0,300.0,300.0,653704,246.06,0.01
2009/12/17,300.0,400.0,200.0,300.0,4283760,246.06,0.01
2009/12/18,300.0,400.0,300.0,300.0,635897,246.06,0.01
2009/12/21,300.0,400.0,300.0,300.0,549585,246.06,0.01
2009/12/22,400.0,400.0,300.0,300.0,521715,246.06,0.01
2009/12/24,300.0,400.0,300.0,300.0,429260,246.06,0.01
2009/12/25,300.0,400.0,300.0,300.0,634947,246.06,0.01
2009/12/28,300.0,400.0,300.0,300.0,348270,246.06,0.01
2009/12/29,300.0,400.0,300.0,300.0,921134,246.06,0.01
2009/12/30,400.0,400.0,300.0,300.0,2795954,246.06,0.01
2010/01/04,400.0,500.0,400.0,400.0,4389389,328.08,0.01
2010/01/05,400.0,500.0,400.0,400.0,1485775,328.08,0.01
2010/01/06,500.0,500.0,400.0,400.0,846416,328.08,0.01
2010/01/07,500.0,500.0,400.0,400.0,581257,328.08,0.01
2010/01/08,400.0,500.0,400.0,500.0,499256,410.1,0.01
2010/01/12,500.0,500.0,300.0,400.0,8329341,328.08,0.01
2010/01/13,300.0,400.0,300.0,400.0,614550,328.08,0.01
2010/01/14,400.0,400.0,300.0,300.0,2837770,246.06,0.01
2010/01/15,300.0,400.0,200.0,300.0,13406267,246.06,0.01
2010/01/18,300.0,400.0,200.0,300.0,4327896,246.06,0.01
2010/01/19,300.0,300.0,200.0,200.0,11683133,164.04,0.01
2010/01/20,200.0,300.0,200.0,200.0,12809764,164.04,0.01
2010/01/21,300.0,300.0,200.0,200.0,4840758,164.04,0.01
2010/01/22,200.0,300.0,100.0,100.0,9970203,82.02,0.01
2010/01/25,200.0,300.0,100.0,100.0,12787986,82.02,0.01
2010/01/26,200.0,200.0,100.0,100.0,4540656,82.02,0.01
2010/01/27,100.0,200.0,100.0,100.0,3577696,82.02,0.01
2010/01/28,100.0,200.0,100.0,200.0,4457795,164.04,0.01
2010/01/29,200.0,200.0,100.0,200.0,2194780,164.04,0.01
2010/02/01,200.0,200.0,100.0,200.0,1488046,164.04,0.01
2010/02/02,200.0,200.0,100.0,200.0,602215,164.04,0.01
2010/02/03,200.0,300.0,100.0,200.0,8963067,164.04,0.01
2010/02/04,200.0,300.0,200.0,300.0,650713,246.06,0.01
2010/02/05,300.0,300.0,200.0,200.0,1145628,164.04,0.01
2010/02/08,200.0,300.0,200.0,200.0,3007833,164.04,0.01
2010/02/09,200.0,300.0,200.0,200.0,981096,164.04,0.01
2010/02/10,300.0,300.0,200.0,200.0,1316152,164.04,0.01
2010/02/12,200.0,300.0,200.0,200.0,1602809,164.04,0.01
2010/02/15,300.0,300.0,200.0,300.0,713096,246.06,0.01
2010/02/16,200.0,300.0,200.0,200.0,891913,164.04,0.01
2010/02/17,300.0,300.0,200.0,200.0,484691,164.04,0.01
2010/02/18,200.0,300.0,200.0,300.0,846656,246.06,0.01
2010/02/19,200.0,300.0,200.0,200.0,1138335,164.04,0.01
2010/02/22,200.0,300.0,200.0,200.0,1629939,164.04,0.01
2010/02/23,200.0,300.0,200.0,300.0,1259991,246.06,0.01
2010/02/24,200.0,300.0,200.0,200.0,1168126,164.04,0.01
2010/02/25,300.0,300.0,200.0,200.0,3122706,164.04,0.01
2010/02/26,300.0,300.0,200.0,200.0,560049,164.04,0.01
2010/03/01,300.0,300.0,200.0,200.0,528898,164.04,0.01
2010/03/02,200.0,300.0,200.0,200.0,383223,164.04,0.01
2010/03/03,200.0,300.0,200.0,200.0,1035957,164.04,0.01
2010/03/04,200.0,300.0,200.0,300.0,751641,246.06,0.01
2010/03/05,300.0,300.0,200.0,200.0,354572,164.04,0.01
2010/03/08,200.0,300.0,200.0,200.0,540402,164.04,0.01
2010/03/09,200.0,300.0,200.0,200.0,345769,164.04,0.01
2010/03/10,300.0,300.0,200.0,200.0,1587223,164.04,0.01
2010/03/11,300.0,300.0,200.0,300.0,1948007,246.06,0.01
2010/03/12,200.0,300.0,200.0,300.0,980696,246.06,0.01
2010/03/15,300.0,300.0,200.0,300.0,976024,246.06,0.01
2010/03/16,300.0,300.0,200.0,300.0,803370,246.06,0.01
2010/03/17,200.0,300.0,200.0,300.0,402030,246.06,0.01
2010/03/18,300.0,300.0,200.0,300.0,2097043,246.06,0.01
2010/03/19,300.0,300.0,200.0,300.0,3696621,246.06,0.01
2010/03/23,300.0,400.0,200.0,300.0,9241881,246.06,0.01
2010/03/24,300.0,400.0,300.0,300.0,724230,246.06,0.01
2010/03/25,300.0,400.0,200.0,300.0,4056855,246.06,0.01
2010/03/26,200.0,300.0,200.0,300.0,696910,246.06,0.01
2010/03/29,300.0,300.0,200.0,300.0,2654521,246.06,0.01
2010/03/30,300.0,400.0,200.0,300.0,3645191,246.06,0.01
2010/03/31,300.0,400.0,300.0,300.0,680694,246.06,0.01
2010/04/01,300.0,400.0,200.0,300.0,3526757,246.06,0.01
2010/04/02,300.0,400.0,200.0,400.0,2403958,328.08,0.01
2010/04/05,300.0,400.0,300.0,400.0,1143437,328.08,0.01
2010/04/06,300.0,400.0,300.0,400.0,473657,328.08,0.01
2010/04/07,400.0,400.0,300.0,300.0,853309,246.06,0.01
2010/04/08,400.0,400.0,300.0,400.0,1609451,328.08,0.01
2010/04/09,400.0,400.0,300.0,400.0,379492,328.08,0.01
2010/04/12,400.0,400.0,300.0,400.0,500607,328.08,0.01
2010/04/13,400.0,400.0,300.0,300.0,554967,246.06,0.01
2010/04/14,300.0,400.0,300.0,300.0,925226,246.06,0.01
2010/04/15,300.0,400.0,300.0,300.0,1245045,246.06,0.01
2010/04/16,300.0,400.0,200.0,300.0,12840645,246.06,0.01
2010/04/19,300.0,400.0,200.0,300.0,5119882,246.06,0.01
2010/04/20,300.0,400.0,300.0,300.0,1787838,246.06,0.01
2010/04/21,300.0,400.0,300.0,300.0,2026377,246.06,0.01
2010/04/22,300.0,400.0,300.0,300.0,958298,246.06,0.01
2010/04/23,300.0,400.0,300.0,300.0,1206481,246.06,0.01
2010/04/26,300.0,400.0,300.0,300.0,1166606,246.06,0.01
2010/04/27,300.0,400.0,300.0,300.0,197764,246.06,0.01
2010/04/28,300.0,400.0,300.0,300.0,764926,246.06,0.01
2010/04/30,300.0,300.0,200.0,300.0,2779108,246.06,0.01
2010/05/06,300.0,300.0,200.0,300.0,714227,246.06,0.01
2010/05/07,200.0,300.0,200.0,300.0,1050012,246.06,0.01
2010/05/10,200.0,300.0,200.0,300.0,1807155,246.06,0.01
2010/05/11,300.0,300.0,200.0,300.0,993171,246.06,0.01
2010/05/12,200.0,300.0,200.0,300.0,228125,246.06,0.01
2010/05/13,300.0,300.0,200.0,300.0,994121,246.06,0.01
2010/05/14,200.0,300.0,200.0,300.0,810563,246.06,0.01
2010/05/17,200.0,300.0,200.0,300.0,893134,246.06,0.01
2010/05/18,300.0,400.0,200.0,300.0,7234082,246.06,0.01
2010/05/19,400.0,400.0,300.0,300.0,4048312,246.06,0.01
2010/05/20,300.0,400.0,300.0,300.0,6390917,246.06,0.01
2010/05/21,300.0,300.0,200.0,300.0,5382480,246.06,0.01
2010/05/24,300.0,300.0,200.0,300.0,3991211,246.06,0.01
2010/05/25,300.0,300.0,200.0,300.0,775430,246.06,0.01
2010/05/26,300.0,300.0,200.0,300.0,951445,246.06,0.01
2010/05/27,300.0,300.0,200.0,300.0,613449,246.06,0.01
2010/05/28,200.0,300.0,200.0,300.0,2679901,246.06,0.01
2010/05/31,300.0,300.0,200.0,300.0,1730296,246.06,0.01
2010/06/01,200.0,300.0,200.0,300.0,769427,246.06,0.01
2010/06/02,300.0,300.0,200.0,300.0,1695023,246.06,0.01
2010/06/03,300.0,300.0,200.0,300.0,199585,246.06,0.01
2010/06/04,300.0,400.0,200.0,300.0,4436677,246.06,0.01
2010/06/07,300.0,300.0,200.0,300.0,625994,246.06,0.01
2010/06/08,300.0,300.0,200.0,300.0,714227,246.06,0.01
2010/06/09,200.0,300.0,200.0,300.0,598063,246.06,0.01
2010/06/10,200.0,300.0,200.0,300.0,879198,246.06,0.01
2010/06/11,300.0,300.0,200.0,300.0,273042,246.06,0.01
2010/06/14,200.0,300.0,200.0,200.0,568612,164.04,0.01
2010/06/15,200.0,300.0,200.0,200.0,300872,164.04,0.01
2010/06/16,200.0,300.0,200.0,200.0,1672395,164.04,0.01
2010/06/17,200.0,300.0,100.0,200.0,15671523,164.04,0.01
2010/06/18,200.0,300.0,100.0,200.0,13341772,164.04,0.01
2010/06/21,200.0,300.0,100.0,200.0,10461837,164.04,0.01
2010/06/22,200.0,300.0,100.0,200.0,8351619,164.04,0.01
2010/06/23,200.0,200.0,100.0,200.0,973444,164.04,0.01
2010/06/24,200.0,200.0,100.0,200.0,1106463,164.04,0.01
2010/06/25,200.0,200.0,100.0,200.0,743188,164.04,0.01
2010/06/28,200.0,200.0,100.0,200.0,375960,164.04,0.01
2010/06/29,200.0,200.0,100.0,200.0,1459945,164.04,0.01
2010/06/30,200.0,200.0,100.0,200.0,363236,164.04,0.01
2010/07/01,200.0,200.0,100.0,200.0,4590974,164.04,0.01
2010/07/02,200.0,200.0,100.0,200.0,2428197,164.04,0.01
2010/07/05,200.0,200.0,100.0,200.0,2070113,164.04,0.01
2010/07/06,200.0,200.0,100.0,200.0,3210569,164.04,0.01
2010/07/07,200.0,200.0,100.0,100.0,64492895,82.02,0.01
2010/07/08,100.0,200.0,100.0,100.0,34658293,82.02,0.01
2010/07/09,200.0,200.0,100.0,200.0,1387328,164.04,0.01
2010/07/12,100.0,200.0,100.0,100.0,2171061,82.02,0.01
2010/07/13,200.0,200.0,100.0,100.0,4716561,82.02,0.01
2010/07/14,200.0,200.0,100.0,100.0,1740610,82.02,0.01
2010/07/15,100.0,200.0,100.0,200.0,945213,164.04,0.01
2010/07/16,100.0,200.0,100.0,100.0,6417247,82.02,0.01
2010/07/20,100.0,200.0,100.0,100.0,1457414,82.02,0.01
2010/07/21,100.0,200.0,100.0,100.0,19581733,82.02,0.01
2010/07/22,100.0,200.0,100.0,100.0,39391981,82.02,0.01
2010/07/23,100.0,200.0,100.0,100.0,8607685,82.02,0.01
2010/07/26,100.0,200.0,100.0,100.0,4804544,82.02,0.01
2010/07/27,100.0,200.0,100.0,100.0,1517877,82.02,0.01
2010/07/28,200.0,200.0,100.0,100.0,1487245,82.02,0.01
2010/07/29,100.0,200.0,100.0,100.0,1489866,82.02,0.01
2010/07/30,100.0,200.0,100.0,100.0,2430978,82.02,0.01
2010/08/02,100.0,200.0,100.0,100.0,4987473,82.02,0.01
2010/08/03,100.0,200.0,100.0,200.0,6497496,164.04,0.01
2010/08/04,100.0,200.0,100.0,100.0,1131182,82.02,0.01
2010/08/05,200.0,200.0,100.0,200.0,1517997,164.04,0.01
2010/08/06,200.0,200.0,100.0,200.0,1166706,164.04,0.01
2010/08/09,200.0,200.0,100.0,200.0,1020381,164.04,0.01
2010/08/10,100.0,200.0,100.0,200.0,1777434,164.04,0.01
2010/08/11,100.0,200.0,100.0,100.0,938170,82.02,0.01
2010/08/12,100.0,200.0,100.0,100.0,2287134,82.02,0.01
2010/08/13,100.0,200.0,100.0,200.0,932338,164.04,0.01
2010/08/16,100.0,200.0,100.0,100.0,1209312,82.02,0.01
2010/08/17,200.0,200.0,100.0,100.0,710535,82.02,0.01
2010/08/18,200.0,200.0,100.0,100.0,1020851,82.02,0.01
2010/08/19,200.0,200.0,100.0,200.0,698861,164.04,0.01
2010/08/20,100.0,200.0,100.0,200.0,1609671,164.04,0.01
2010/08/23,200.0,200.0,100.0,200.0,13103023,164.04,0.01
2010/08/24,100.0,200.0,100.0,200.0,952506,164.04,0.01
2010/08/25,200.0,200.0,100.0,100.0,592901,82.02,0.01
2010/08/26,200.0,200.0,100.0,100.0,1606920,82.02,0.01
2010/08/27,200.0,200.0,100.0,200.0,977005,164.04,0.01
2010/08/30,200.0,200.0,100.0,100.0,634887,82.02,0.01
2010/08/31,100.0,200.0,100.0,200.0,564961,164.04,0.01
2010/09/01,200.0,200.0,100.0,200.0,726911,164.04,0.01
2010/09/02,100.0,200.0,100.0,100.0,470836,82.02,0.01
2010/09/03,200.0,200.0,100.0,100.0,649252,82.02,0.01
2010/09/06,200.0,200.0,100.0,100.0,644981,82.02,0.01
2010/09/07,100.0,200.0,100.0,200.0,567142,164.04,0.01
2010/09/08,200.0,200.0,100.0,200.0,285437,164.04,0.01
2010/09/09,200.0,200.0,100.0,200.0,510080,164.04,0.01
2010/09/10,100.0,200.0,100.0,100.0,1724004,82.02,0.01
2010/09/13,200.0,200.0,100.0,100.0,49445435,82.02,0.01
2010/09/14,100.0,200.0,100.0,100.0,3867164,82.02,0.01
2010/09/15,100.0,200.0,100.0,100.0,25066641,82.02,0.01
2010/09/16,100.0,200.0,100.0,100.0,5352939,82.02,0.01
2010/09/17,200.0,200.0,100.0,100.0,3528348,82.02,0.01
2010/09/21,100.0,200.0,100.0,100.0,3161781,82.02,0.01
2010/09/22,100.0,200.0,100.0,200.0,2738143,164.04,0.01
2010/09/24,100.0,200.0,100.0,100.0,2792463,82.02,0.01
2010/09/27,200.0,200.0,100.0,200.0,3790406,164.04,0.01
2010/09/28,100.0,200.0,100.0,100.0,3969222,82.02,0.01
2010/09/29,200.0,200.0,100.0,100.0,3450969,82.02,0.01
2010/09/30,200.0,200.0,100.0,100.0,3040896,82.02,0.01
2010/10/01,100.0,200.0,100.0,100.0,2371736,82.02,0.01
2010/10/04,100.0,200.0,100.0,100.0,3027150,82.02,0.01
2010/10/05,100.0,200.0,100.0,100.0,3022659,82.02,0.01
2010/10/06,100.0,200.0,100.0,100.0,2588517,82.02,0.01
2010/10/07,100.0,200.0,100.0,100.0,2045044,82.02,0.01
2010/10/08,100.0,200.0,100.0,100.0,4901010,82.02,0.01
2010/10/12,100.0,200.0,100.0,100.0,4251108,82.02,0.01
2010/10/13,100.0,200.0,100.0,100.0,7249797,82.02,0.01
2010/10/14,100.0,200.0,100.0,100.0,10439239,82.02,0.01
2010/10/15,100.0,100.0,100.0,100.0,1969065,82.02,0.01
2010/10/18,100.0,200.0,100.0,100.0,22755368,82.02,0.01
2010/10/19,100.0,200.0,100.0,100.0,6373300,82.02,0.01
2010/10/20,100.0,200.0,100.0,100.0,6230067,82.02,0.01
2010/10/21,100.0,200.0,100.0,100.0,5303301,82.02,0.01
2010/10/22,100.0,200.0,100.0,100.0,25442011,82.02,0.01
2010/10/25,100.0,200.0,100.0,100.0,32095066,82.02,0.01
2010/10/26,100.0,200.0,100.0,100.0,19493500,82.02,0.01
2010/10/27,100.0,100.0,100.0,100.0,785393,82.02,0.01
2010/10/28,100.0,100.0,100.0,100.0,430901,82.02,0.01
2010/10/29,100.0,100.0,100.0,100.0,1202799,82.02,0.01
2010/11/01,100.0,100.0,100.0,100.0,5545201,82.02,0.01
2010/11/02,100.0,100.0,100.0,100.0,286917,82.02,0.01
2010/11/04,100.0,100.0,100.0,100.0,638248,82.02,0.01
2010/11/05,100.0,100.0,100.0,100.0,399939,82.02,0.01
2010/11/08,100.0,100.0,100.0,100.0,210008,82.02,0.01
2010/11/09,100.0,100.0,100.0,100.0,268800,82.02,0.01
2010/11/10,100.0,100.0,100.0,100.0,86902,82.02,0.01
2010/11/11,100.0,100.0,100.0,100.0,205047,82.02,0.01
2010/11/12,100.0,100.0,100.0,100.0,355613,82.02,0.01
2010/11/15,100.0,100.0,100.0,100.0,290018,82.02,0.01
2010/11/16,100.0,100.0,100.0,100.0,76218,82.02,0.01
2010/11/17,100.0,100.0,100.0,100.0,130179,82.02,0.01
2010/11/18,100.0,200.0,100.0,100.0,19491919,82.02,0.01
2010/11/19,200.0,200.0,100.0,100.0,5049046,82.02,0.01
2010/11/22,100.0,200.0,100.0,100.0,18745400,82.02,0.01
2010/11/24,100.0,100.0,100.0,100.0,5982054,82.02,0.01
2010/11/25,100.0,100.0,100.0,100.0,1528431,82.02,0.01
2010/11/26,100.0,100.0,100.0,100.0,1112235,82.02,0.01
2010/11/29,100.0,200.0,100.0,100.0,10137836,82.02,0.01
2010/11/30,100.0,200.0,100.0,100.0,1026283,82.02,0.01
2010/12/01,100.0,200.0,100.0,100.0,542162,82.02,0.01
2010/12/02,100.0,200.0,100.0,100.0,412414,82.02,0.01
2010/12/03,100.0,200.0,100.0,100.0,627194,82.02,0.01
2010/12/06,100.0,200.0,100.0,100.0,819486,82.02,0.01
2010/12/07,100.0,200.0,100.0,100.0,713266,82.02,0.01
2010/12/08,100.0,200.0,100.0,100.0,3254205,82.02,0.01
2010/12/09,100.0,100.0,100.0,100.0,20839873,82.02,0.01
2010/12/10,100.0,100.0,100.0,100.0,2500044,82.02,0.01
2010/12/13,100.0,100.0,100.0,100.0,2072294,82.02,0.01
2010/12/14,100.0,100.0,100.0,100.0,1742921,82.02,0.01
2010/12/15,100.0,100.0,100.0,100.0,1256109,82.02,0.01
2010/12/16,100.0,200.0,100.0,100.0,58085312,82.02,0.01
2010/12/17,100.0,100.0,100.0,100.0,3709195,82.02,0.01
2010/12/20,100.0,100.0,100.0,100.0,620002,82.02,0.01
2010/12/21,100.0,100.0,100.0,100.0,620412,82.02,0.01
2010/12/22,100.0,100.0,100.0,100.0,289228,82.02,0.01
2010/12/24,100.0,100.0,100.0,100.0,455560,82.02,0.01
2010/12/27,100.0,100.0,100.0,100.0,778871,82.02,0.01
2010/12/28,100.0,100.0,100.0,100.0,778971,82.02,0.01
2010/12/29,100.0,100.0,100.0,100.0,418606,82.02,0.01
2010/12/30,100.0,100.0,100.0,100.0,85262,82.02,0.01
2011/01/04,100.0,100.0,100.0,100.0,1345042,82.02,0.01
2011/01/05,100.0,100.0,100.0,100.0,782132,82.02,0.01
2011/01/06,100.0,100.0,100.0,100.0,239229,82.02,0.01
2011/01/07,100.0,100.0,100.0,100.0,1158933,82.02,0.01
2011/01/11,100.0,100.0,100.0,100.0,1708778,82.02,0.01
2011/01/12,100.0,100.0,100.0,100.0,142143,82.02,0.01
2011/01/13,100.0,100.0,100.0,100.0,149786,82.02,0.01
2011/01/14,100.0,100.0,100.0,100.0,1380866,82.02,0.01
2011/01/17,100.0,100.0,100.0,100.0,1008697,82.02,0.01
2011/01/18,100.0,100.0,100.0,100.0,443276,82.02,0.01
2011/01/19,100.0,100.0,100.0,100.0,227485,82.02,0.01
2011/01/20,100.0,100.0,100.0,100.0,240630,82.02,0.01
2011/01/21,100.0,100.0,100.0,100.0,929307,82.02,0.01
2011/01/24,100.0,100.0,100.0,100.0,2820523,82.02,0.01
2011/01/25,100.0,100.0,100.0,100.0,1141116,82.02,0.01
2011/01/26,100.0,100.0,100.0,100.0,581477,82.02,0.01
2011/01/27,100.0,100.0,100.0,100.0,4551170,82.02,0.01
2011/01/28,100.0,100.0,100.0,100.0,1091938,82.02,0.01
2011/01/31,100.0,200.0,100.0,100.0,10472221,82.02,0.01
2011/02/01,100.0,200.0,100.0,100.0,2012452,82.02,0.01
2011/02/02,100.0,200.0,100.0,100.0,1023212,82.02,0.01
2011/02/03,100.0,200.0,100.0,100.0,1388429,82.02,0.01
2011/02/04,100.0,200.0,100.0,100.0,1915375,82.02,0.01
2011/02/07,200.0,200.0,100.0,100.0,3723090,82.02,0.01
2011/02/08,100.0,200.0,100.0,100.0,771518,82.02,0.01
2011/02/09,100.0,200.0,100.0,100.0,982837,82.02,0.01
2011/02/10,200.0,200.0,100.0,100.0,2892640,82.02,0.01
2011/02/14,200.0,200.0,100.0,200.0,1840867,164.04,0.01
2011/02/15,100.0,200.0,100.0,100.0,634577,82.02,0.01
2011/02/16,100.0,200.0,100.0,200.0,976595,164.04,0.01
2011/02/17,200.0,200.0,100.0,100.0,864783,82.02,0.01
2011/02/18,100.0,200.0,100.0,100.0,1223837,82.02,0.01
2011/02/21,100.0,200.0,100.0,100.0,8295738,82.02,0.01
2011/02/22,100.0,200.0,100.0,100.0,8658453,82.02,0.01
2011/02/23,100.0,200.0,100.0,100.0,16761279,82.02,0.01
2011/02/24,100.0,200.0,100.0,100.0,4030195,82.02,0.01
2011/02/25,100.0,200.0,100.0,100.0,5314175,82.02,0.01
2011/02/28,100.0,200.0,100.0,100.0,938200,82.02,0.01
2011/03/01,100.0,200.0,100.0,100.0,662317,82.02,0.01
2011/03/02,100.0,200.0,100.0,100.0,601875,82.02,0.01
2011/03/03,100.0,200.0,100.0,100.0,680244,82.02,0.01
2011/03/04,100.0,200.0,100.0,100.0,361345,82.02,0.01
2011/03/07,100.0,200.0,100.0,100.0,967521,82.02,0.01
2011/03/08,100.0,200.0,100.0,100.0,1812477,82.02,0.01
2011/03/09,100.0,200.0,100.0,100.0,786544,82.02,0.01
2011/03/10,100.0,200.0,100.0,100.0,1350154,82.02,0.01
2011/03/11,100.0,200.0,100.0,100.0,1063837,82.02,0.01
2011/03/14,100.0,200.0,100.0,100.0,24482813,82.02,0.01
2011/03/15,100.0,100.0,100.0,100.0,1986662,82.02,0.01
2011/03/16,100.0,100.0,100.0,100.0,820967,82.02,0.01
2011/03/17,100.0,100.0,100.0,100.0,1121319,82.02,0.01
2011/03/18,100.0,100.0,100.0,100.0,732424,82.02,0.01
2011/03/22,100.0,100.0,100.0,100.0,1658259,82.02,0.01
2011/03/23,100.0,100.0,100.0,100.0,667829,82.02,0.01
2011/03/24,100.0,100.0,100.0,100.0,1382386,82.02,0.01
2011/03/25,100.0,100.0,100.0,100.0,1498480,82.02,0.01
2011/03/28,100.0,100.0,100.0,100.0,706534,82.02,0.01
2011/03/29,100.0,100.0,100.0,100.0,414605,82.02,0.01
2011/03/30,100.0,100.0,100.0,100.0,739406,82.02,0.01
2011/03/31,100.0,100.0,100.0,100.0,641390,82.02,0.01
2011/04/01,100.0,100.0,100.0,100.0,549805,82.02,0.01
2011/04/04,100.0,200.0,100.0,200.0,8226542,164.04,0.01
2011/04/05,100.0,200.0,100.0,100.0,21176488,82.02,0.01
2011/04/06,100.0,200.0,100.0,100.0,22283732,82.02,0.01
2011/04/07,100.0,200.0,100.0,100.0,3346450,82.02,0.01
2011/04/08,100.0,200.0,100.0,100.0,3578756,82.02,0.01
2011/04/11,100.0,200.0,100.0,100.0,31534296,82.02,0.01
2011/04/12,100.0,100.0,100.0,100.0,16836938,82.02,0.01
2011/04/13,100.0,100.0,100.0,100.0,776080,82.02,0.01
2011/04/14,100.0,100.0,100.0,100.0,373560,82.02,0.01
2011/04/15,100.0,100.0,100.0,100.0,879899,82.02,0.01
2011/04/18,100.0,100.0,100.0,100.0,2510578,82.02,0.01
2011/04/19,100.0,100.0,100.0,100.0,2359561,82.02,0.01
2011/04/20,100.0,100.0,100.0,100.0,587679,82.02,0.01
2011/04/21,100.0,100.0,100.0,100.0,667069,82.02,0.01
2011/04/22,100.0,100.0,100.0,100.0,113142,82.02,0.01
2011/04/25,100.0,100.0,100.0,100.0,2201402,82.02,0.01
2011/04/26,100.0,100.0,100.0,100.0,857570,82.02,0.01
2011/04/27,100.0,100.0,100.0,100.0,425369,82.02,0.01
2011/04/28,100.0,100.0,100.0,100.0,1106353,82.02,0.01
2011/05/02,100.0,100.0,100.0,100.0,497236,82.02,0.01
2011/05/06,100.0,100.0,100.0,100.0,1140606,82.02,0.01
2011/05/09,100.0,100.0,100.0,100.0,422318,82.02,0.01
2011/05/10,100.0,100.0,100.0,100.0,479419,82.02,0.01
2011/05/11,100.0,100.0,100.0,100.0,441695,82.02,0.01
2011/05/12,100.0,100.0,100.0,100.0,168323,82.02,0.01
2011/05/13,100.0,100.0,100.0,100.0,72067,82.02,0.01
2011/05/16,100.0,100.0,100.0,100.0,198384,82.02,0.01
2011/05/17,100.0,100.0,100.0,100.0,332854,82.02,0.01
2011/05/18,100.0,100.0,100.0,100.0,1514266,82.02,0.01
2011/05/19,100.0,100.0,100.0,100.0,331264,82.02,0.01
2011/05/20,100.0,100.0,100.0,100.0,230696,82.02,0.01
2011/05/23,100.0,100.0,100.0,100.0,944503,82.02,0.01
2011/05/24,100.0,100.0,100.0,100.0,2960356,82.02,0.01
2011/05/25,100.0,100.0,100.0,100.0,3569423,82.02,0.01
2011/05/26,100.0,100.0,100.0,100.0,7837407,82.02,0.01
2011/05/27,100.0,100.0,100.0,100.0,2897392,82.02,0.01
2011/05/30,100.0,100.0,100.0,100.0,6336006,82.02,0.01
2011/05/31,100.0,100.0,100.0,100.0,960529,82.02,0.01
2011/06/01,100.0,100.0,100.0,100.0,1503131,82.02,0.01
2011/06/02,100.0,100.0,100.0,100.0,5026887,82.02,0.01
2011/06/03,100.0,100.0,100.0,100.0,437783,82.02,0.01
2011/06/06,100.0,100.0,100.0,100.0,2165459,82.02,0.01
2011/06/07,100.0,100.0,100.0,100.0,232347,82.02,0.01
2011/06/08,100.0,100.0,100.0,100.0,2104116,82.02,0.01
2011/06/09,100.0,100.0,100.0,100.0,373069,82.02,0.01
2011/06/10,100.0,100.0,100.0,100.0,3511591,82.02,0.01
2011/06/13,100.0,100.0,100.0,100.0,488442,82.02,0.01
2011/06/14,100.0,100.0,100.0,100.0,258076,82.02,0.01
2011/06/15,100.0,100.0,100.0,100.0,595652,82.02,0.01
2011/06/16,100.0,100.0,100.0,100.0,675252,82.02,0.01
2011/06/17,100.0,100.0,100.0,100.0,263268,82.02,0.01
2011/06/20,100.0,100.0,100.0,100.0,2025927,82.02,0.01
2011/06/21,100.0,100.0,100.0,100.0,1318742,82.02,0.01
2011/06/22,100.0,100.0,100.0,100.0,613909,82.02,0.01
2011/06/23,100.0,100.0,100.0,100.0,192192,82.02,0.01
2011/06/24,100.0,100.0,100.0,100.0,150256,82.02,0.01
2011/06/27,100.0,100.0,100.0,100.0,759374,82.02,0.01
2011/06/28,100.0,100.0,100.0,100.0,385624,82.02,0.01
2011/06/29,100.0,100.0,100.0,100.0,480189,82.02,0.01
2011/06/30,100.0,100.0,100.0,100.0,258066,82.02,0.01
2011/07/01,100.0,100.0,100.0,100.0,1172758,82.02,0.01
2011/07/04,100.0,100.0,100.0,100.0,527437,82.02,0.01
2011/07/05,100.0,100.0,100.0,100.0,1305978,82.02,0.01
2011/07/06,100.0,100.0,100.0,100.0,5856177,82.02,0.01
2011/07/07,100.0,100.0,100.0,100.0,4082004,82.02,0.01
2011/07/08,100.0,100.0,100.0,100.0,4244895,82.02,0.01
2011/07/11,100.0,100.0,100.0,100.0,1390089,82.02,0.01
2011/07/12,100.0,100.0,100.0,100.0,4108854,82.02,0.01
2011/07/13,100.0,100.0,100.0,100.0,1996326,82.02,0.01
2011/07/14,100.0,200.0,100.0,100.0,109036810,82.02,0.01
2011/07/15,100.0,100.0,100.0,100.0,7532323,82.02,0.01
2011/07/19,100.0,100.0,100.0,100.0,5101175,82.02,0.01
2011/07/20,100.0,100.0,100.0,100.0,11909818,82.02,0.01
2011/07/21,100.0,100.0,100.0,100.0,2494812,82.02,0.01
2011/07/22,100.0,100.0,100.0,100.0,1233040,82.02,0.01
2011/07/25,100.0,100.0,100.0,100.0,2629872,82.02,0.01
2011/07/26,100.0,100.0,100.0,100.0,22379238,82.02,0.01
2011/07/27,100.0,100.0,100.0,100.0,3886131,82.02,0.01
2011/07/28,100.0,100.0,100.0,100.0,1250697,82.02,0.01
2011/07/29,100.0,100.0,100.0,100.0,1076352,82.02,0.01
2011/08/01,100.0,100.0,100.0,100.0,37846104,82.02,0.01
2011/08/02,100.0,200.0,100.0,100.0,291050343,82.02,0.01
2011/08/03,100.0,200.0,100.0,100.0,36841699,82.02,0.01
2011/08/04,100.0,200.0,100.0,200.0,10434067,164.04,0.01
2011/08/05,100.0,200.0,100.0,200.0,13013830,164.04,0.01
2011/08/08,200.0,200.0,100.0,200.0,20187569,164.04,0.01
