2007/01/04,1930.0,1940.0,1930.0,1930.0,9000,1930,0.1
2007/01/05,1940.0,1940.0,1920.0,1920.0,29000,1920,0.1
2007/01/09,1940.0,1940.0,1930.0,1930.0,17000,1930,0.1
2007/01/10,1930.0,1960.0,1920.0,1960.0,55000,1960,0.1
2007/01/11,1980.0,1990.0,1970.0,1980.0,28000,1980,0.1
2007/01/12,1980.0,1990.0,1980.0,1990.0,10000,1990,0.1
2007/01/15,1990.0,2010.0,1990.0,2010.0,12000,2010,0.1
2007/01/16,2020.0,2030.0,2000.0,2020.0,30000,2020,0.1
2007/01/17,2000.0,2040.0,1980.0,2010.0,79000,2010,0.1
2007/01/18,2030.0,2040.0,2020.0,2020.0,32000,2020,0.1
2007/01/19,2020.0,2030.0,2010.0,2030.0,29000,2030,0.1
2007/01/22,2040.0,2060.0,1980.0,1980.0,91000,1980,0.1
2007/01/23,2000.0,2200.0,1990.0,2130.0,319000,2130,0.1
2007/01/24,2170.0,2240.0,2120.0,2220.0,331000,2220,0.1
2007/01/25,2260.0,2300.0,2220.0,2260.0,341000,2260,0.1
2007/01/26,2210.0,2230.0,2170.0,2170.0,91000,2170,0.1
2007/01/29,2130.0,2180.0,2130.0,2160.0,110000,2160,0.1
2007/01/30,2160.0,2180.0,2130.0,2130.0,33000,2130,0.1
2007/01/31,2140.0,2160.0,2110.0,2140.0,26000,2140,0.1
2007/02/01,2150.0,2150.0,2140.0,2150.0,18000,2150,0.1
2007/02/02,2150.0,2150.0,2130.0,2140.0,12000,2140,0.1
2007/02/05,2140.0,2170.0,2140.0,2160.0,19000,2160,0.1
2007/02/06,2180.0,2180.0,2170.0,2180.0,8000,2180,0.1
2007/02/07,2180.0,2230.0,2180.0,2210.0,69000,2210,0.1
2007/02/08,2220.0,2220.0,2170.0,2170.0,31000,2170,0.1
2007/02/09,2160.0,2220.0,2150.0,2170.0,57000,2170,0.1
2007/02/13,2170.0,2170.0,2140.0,2160.0,39000,2160,0.1
2007/02/14,2150.0,2160.0,2140.0,2160.0,28000,2160,0.1
2007/02/15,2110.0,2130.0,2080.0,2080.0,111000,2080,0.1
2007/02/16,2080.0,2120.0,2080.0,2110.0,34000,2110,0.1
2007/02/19,2100.0,2170.0,2080.0,2170.0,119000,2170,0.1
2007/02/20,2200.0,2310.0,2160.0,2260.0,361000,2260,0.1
2007/02/21,2260.0,2270.0,2220.0,2260.0,112000,2260,0.1
2007/02/22,2280.0,2300.0,2260.0,2300.0,64000,2300,0.1
2007/02/23,2300.0,2310.0,2250.0,2290.0,108000,2290,0.1
2007/02/26,2280.0,2310.0,2280.0,2290.0,86000,2290,0.1
2007/02/27,2300.0,2330.0,2280.0,2300.0,89000,2300,0.1
2007/02/28,2110.0,2230.0,2100.0,2160.0,176000,2160,0.1
2007/03/01,2210.0,2220.0,2180.0,2200.0,42000,2200,0.1
2007/03/02,2170.0,2200.0,2150.0,2170.0,69000,2170,0.1
2007/03/05,2160.0,2170.0,2110.0,2110.0,52000,2110,0.1
2007/03/06,2100.0,2160.0,2100.0,2160.0,35000,2160,0.1
2007/03/07,2200.0,2200.0,2120.0,2120.0,73000,2120,0.1
2007/03/08,2140.0,2190.0,2130.0,2160.0,57000,2160,0.1
2007/03/09,2160.0,2210.0,2140.0,2180.0,68000,2180,0.1
2007/03/12,2200.0,2220.0,2170.0,2200.0,58000,2200,0.1
2007/03/13,2200.0,2260.0,2170.0,2250.0,97000,2250,0.1
2007/03/14,2160.0,2200.0,2140.0,2180.0,114000,2180,0.1
2007/03/15,2150.0,2170.0,2080.0,2170.0,99000,2170,0.1
2007/03/16,2140.0,2140.0,2090.0,2120.0,35000,2120,0.1
2007/03/19,2080.0,2100.0,2050.0,2090.0,85000,2090,0.1
2007/03/20,2080.0,2110.0,2080.0,2080.0,32000,2080,0.1
2007/03/22,2120.0,2120.0,2090.0,2100.0,48000,2100,0.1
2007/03/23,2110.0,2120.0,2050.0,2120.0,130000,2120,0.1
2007/03/26,2100.0,2110.0,2070.0,2110.0,41000,2110,0.1
2007/03/27,2080.0,2080.0,2050.0,2060.0,20000,2060,0.1
2007/03/28,2060.0,2070.0,2020.0,2020.0,25000,2020,0.1
2007/03/29,2020.0,2020.0,2010.0,2020.0,31000,2020,0.1
2007/03/30,2020.0,2030.0,1990.0,2000.0,22000,2000,0.1
2007/04/02,2000.0,2000.0,1970.0,1980.0,15000,1980,0.1
2007/04/03,1980.0,2000.0,1930.0,1930.0,45000,1930,0.1
2007/04/04,1950.0,1960.0,1950.0,1960.0,4000,1960,0.1
2007/04/05,1960.0,2000.0,1960.0,2000.0,10000,2000,0.1
2007/04/06,2010.0,2010.0,1980.0,1980.0,5000,1980,0.1
2007/04/09,1980.0,2010.0,1980.0,2010.0,9000,2010,0.1
2007/04/10,2020.0,2040.0,2000.0,2040.0,8000,2040,0.1
2007/04/11,2060.0,2060.0,2010.0,2050.0,25000,2050,0.1
2007/04/12,2010.0,2010.0,2010.0,2010.0,9000,2010,0.1
2007/04/13,2000.0,2000.0,1990.0,1990.0,16000,1990,0.1
2007/04/16,2010.0,2030.0,2000.0,2010.0,20000,2010,0.1
2007/04/18,1990.0,1990.0,1980.0,1990.0,6000,1990,0.1
